time,temperature,ch1,ch3,ch5
1.696299999999999955e+03,9.675292968750000000e+01,5.312500000000008882e-02,1.533500000000000085e+01,-3.445312500000063949e-02
1.696400000000000091e+03,9.695434570312500000e+01,4.812499999999975131e-02,1.537750000000000128e+01,-6.507812500000031974e-02
1.696500000000000000e+03,9.706420898437500000e+01,3.312500000000007105e-02,1.517249999999999943e+01,-8.859375000000024869e-02
1.696599999999999909e+03,9.656982421875000000e+01,-6.874999999999964473e-03,1.546249999999999858e+01,-2.351562500000081712e-02
1.696700000000000045e+03,9.594726562500000000e+01,3.062500000000012434e-02,1.541000000000000014e+01,-2.953125000000067502e-02
1.696799999999999955e+03,9.534301757812500000e+01,3.312500000000007105e-02,1.537000000000000099e+01,-7.437500000000074607e-02
1.696900000000000091e+03,9.556274414062500000e+01,5.062500000000014211e-02,1.524500000000000099e+01,1.093749999999893419e-02
1.697000000000000000e+03,9.563598632812500000e+01,5.312500000000008882e-02,1.528750000000000142e+01,-3.609375000000092371e-02
1.697099999999999909e+03,9.459228515625000000e+01,5.562500000000003553e-02,1.512000000000000099e+01,-3.390625000000024869e-02
1.697200000000000045e+03,9.446411132812500000e+01,2.562499999999978684e-02,1.526500000000000057e+01,-7.164062500000056843e-02
1.697299999999999955e+03,9.398803710937500000e+01,3.312500000000007105e-02,1.540500000000000114e+01,-8.881784197001252323e-16
1.697400000000000091e+03,9.424438476562500000e+01,1.312500000000005329e-02,1.540249999999999986e+01,6.562499999999360512e-03
